,Region,Sales Channel,Item Type,Order Priority,Total Predicted Units Sold
0,Asia,Offline,Baby Food,C,148985.46591576407
1,Asia,Offline,Baby Food,H,107115.04646550951
2,Asia,Offline,Baby Food,L,113249.98505188164
3,Asia,Offline,Baby Food,M,138978.71686964054
4,Asia,Offline,Beverages,C,138939.00745153616
5,Asia,Offline,Beverages,H,70743.33388002963
6,Asia,Offline,Beverages,L,137514.28427718702
7,Asia,Offline,Beverages,M,111809.94551495816
8,Asia,Offline,Cereal,C,102036.94834137808
9,Asia,Offline,Cereal,H,199170.4000665354
10,Asia,Offline,Cereal,L,169462.11527838118
11,Asia,Offline,Cereal,M,149562.84226537883
12,Asia,Offline,Clothes,C,105479.90852414897
13,Asia,Offline,Clothes,H,134773.9729294256
14,Asia,Offline,Clothes,L,154207.796161748
15,Asia,Offline,Clothes,M,157115.88344416788
16,Asia,Offline,Cosmetics,C,72140.21806935687
17,Asia,Offline,Cosmetics,H,150916.85322254358
18,Asia,Offline,Cosmetics,L,114479.98628619102
19,Asia,Offline,Cosmetics,M,110418.85563680455
20,Asia,Offline,Fruits,C,91637.42538909808
21,Asia,Offline,Fruits,H,139018.25432643143
22,Asia,Offline,Fruits,L,130826.07527608624
23,Asia,Offline,Fruits,M,108446.2367516064
24,Asia,Offline,Household,C,123251.2565140711
25,Asia,Offline,Household,H,129795.8528268711
26,Asia,Offline,Household,L,120662.8826867184
27,Asia,Offline,Household,M,111022.39238009864
28,Asia,Offline,Meat,C,88147.05268032331
29,Asia,Offline,Meat,H,166208.8635842551
30,Asia,Offline,Meat,L,110160.58857990778
31,Asia,Offline,Meat,M,124915.29703078936
32,Asia,Offline,Office Supplies,C,149818.5112236231
33,Asia,Offline,Office Supplies,H,125307.0840604138
34,Asia,Offline,Office Supplies,L,152079.9778306147
35,Asia,Offline,Office Supplies,M,128987.2994323294
36,Asia,Offline,Personal Care,C,104939.52330808844
37,Asia,Offline,Personal Care,H,143081.72835056618
38,Asia,Offline,Personal Care,L,139597.84090079673
39,Asia,Offline,Personal Care,M,83088.01212064651
40,Asia,Offline,Snacks,C,123949.74012314837
41,Asia,Offline,Snacks,H,104005.72113430152
42,Asia,Offline,Snacks,L,117121.7187153495
43,Asia,Offline,Snacks,M,112577.49718621447
44,Asia,Offline,Vegetables,C,148051.51913364246
45,Asia,Offline,Vegetables,H,142566.88435081605
46,Asia,Offline,Vegetables,L,99404.50083239537
47,Asia,Offline,Vegetables,M,146095.41976851138
48,Asia,Online,Baby Food,C,94690.17169555034
49,Asia,Online,Baby Food,H,160065.9828849375
50,Asia,Online,Baby Food,L,130855.89017010176
51,Asia,Online,Baby Food,M,125310.35528055442
52,Asia,Online,Beverages,C,98926.22662890304
53,Asia,Online,Beverages,H,183606.81540512288
54,Asia,Online,Beverages,L,169403.8431446938
55,Asia,Online,Beverages,M,87518.64793725027
56,Asia,Online,Cereal,C,172060.2197582115
57,Asia,Online,Cereal,H,136320.99165205116
58,Asia,Online,Cereal,L,137318.59582662134
59,Asia,Online,Cereal,M,97141.78068290513
60,Asia,Online,Clothes,C,117369.89692543037
61,Asia,Online,Clothes,H,109331.04889286552
62,Asia,Online,Clothes,L,111476.90954187744
63,Asia,Online,Clothes,M,155922.0077829921
64,Asia,Online,Cosmetics,C,132549.20722335513
65,Asia,Online,Cosmetics,H,117217.5689155172
66,Asia,Online,Cosmetics,L,118973.80084756365
67,Asia,Online,Cosmetics,M,117977.820804728
68,Asia,Online,Fruits,C,154563.72522658634
69,Asia,Online,Fruits,H,143900.4291577194
70,Asia,Online,Fruits,L,128438.2601467281
71,Asia,Online,Fruits,M,126535.06067435456
72,Asia,Online,Household,C,172370.51683130892
73,Asia,Online,Household,H,134460.87726585285
74,Asia,Online,Household,L,101061.86731491516
75,Asia,Online,Household,M,98406.07483959224
76,Asia,Online,Meat,C,124869.5903980826
77,Asia,Online,Meat,H,176535.93510175095
78,Asia,Online,Meat,L,104821.68501709192
79,Asia,Online,Meat,M,141986.57819223657
80,Asia,Online,Office Supplies,C,144863.16048508225
81,Asia,Online,Office Supplies,H,97455.93669187708
82,Asia,Online,Office Supplies,L,141321.70009788327
83,Asia,Online,Office Supplies,M,92216.9068868468
84,Asia,Online,Personal Care,C,128507.80349732832
85,Asia,Online,Personal Care,H,101684.59299733124
86,Asia,Online,Personal Care,L,156220.2263337937
87,Asia,Online,Personal Care,M,151891.1484835297
88,Asia,Online,Snacks,C,130167.56285803729
89,Asia,Online,Snacks,H,130486.36723451536
90,Asia,Online,Snacks,L,147971.27859555485
91,Asia,Online,Snacks,M,123787.28121110809
92,Asia,Online,Vegetables,C,146509.32620943736
93,Asia,Online,Vegetables,H,89796.81391173953
94,Asia,Online,Vegetables,L,118810.7017181042
95,Asia,Online,Vegetables,M,113325.88402191122
96,Australia and Oceania,Offline,Baby Food,C,62638.277755051495
97,Australia and Oceania,Offline,Baby Food,H,87421.4082157541
98,Australia and Oceania,Offline,Baby Food,L,88664.94710099412
99,Australia and Oceania,Offline,Baby Food,M,82263.70976985473
100,Australia and Oceania,Offline,Beverages,C,87800.22038604291
101,Australia and Oceania,Offline,Beverages,H,111499.54898353342
102,Australia and Oceania,Offline,Beverages,L,124710.28371016546
103,Australia and Oceania,Offline,Beverages,M,102891.05662074388
104,Australia and Oceania,Offline,Cereal,C,96948.7198375455
105,Australia and Oceania,Offline,Cereal,H,99164.5758867205
106,Australia and Oceania,Offline,Cereal,L,87850.6340869368
107,Australia and Oceania,Offline,Cereal,M,88802.91108276039
108,Australia and Oceania,Offline,Clothes,C,113122.59150533116
109,Australia and Oceania,Offline,Clothes,H,77196.58413696615
110,Australia and Oceania,Offline,Clothes,L,99585.13212575795
111,Australia and Oceania,Offline,Clothes,M,105951.82497951137
112,Australia and Oceania,Offline,Cosmetics,C,112888.68054387058
113,Australia and Oceania,Offline,Cosmetics,H,137911.2964655912
114,Australia and Oceania,Offline,Cosmetics,L,69218.62720070657
115,Australia and Oceania,Offline,Cosmetics,M,95772.15689481904
116,Australia and Oceania,Offline,Fruits,C,57425.59003926815
117,Australia and Oceania,Offline,Fruits,H,69400.09794305294
118,Australia and Oceania,Offline,Fruits,L,97472.807822733
119,Australia and Oceania,Offline,Fruits,M,87255.8342054991
120,Australia and Oceania,Offline,Household,C,40744.02270126026
121,Australia and Oceania,Offline,Household,H,95739.55093791032
122,Australia and Oceania,Offline,Household,L,118297.89610252553
123,Australia and Oceania,Offline,Household,M,114599.81822225724
124,Australia and Oceania,Offline,Meat,C,106317.09190672736
125,Australia and Oceania,Offline,Meat,H,79867.21854279723
126,Australia and Oceania,Offline,Meat,L,55263.193105663406
127,Australia and Oceania,Offline,Meat,M,77480.45603157088
128,Australia and Oceania,Offline,Office Supplies,C,99039.58496716758
129,Australia and Oceania,Offline,Office Supplies,H,102733.65461352064
130,Australia and Oceania,Offline,Office Supplies,L,85861.9715888558
131,Australia and Oceania,Offline,Office Supplies,M,62495.61982596398
132,Australia and Oceania,Offline,Personal Care,C,94987.38530087635
133,Australia and Oceania,Offline,Personal Care,H,67254.64472452296
134,Australia and Oceania,Offline,Personal Care,L,83834.86968914724
135,Australia and Oceania,Offline,Personal Care,M,75616.51573406147
136,Australia and Oceania,Offline,Snacks,C,93060.50022051387
137,Australia and Oceania,Offline,Snacks,H,109682.11143141196
138,Australia and Oceania,Offline,Snacks,L,98219.45479347697
139,Australia and Oceania,Offline,Snacks,M,104576.10934062093
140,Australia and Oceania,Offline,Vegetables,C,62622.06380790072
141,Australia and Oceania,Offline,Vegetables,H,43869.11858369985
142,Australia and Oceania,Offline,Vegetables,L,104229.16642956488
143,Australia and Oceania,Offline,Vegetables,M,89125.37493923915
144,Australia and Oceania,Online,Baby Food,C,125549.58716264524
145,Australia and Oceania,Online,Baby Food,H,93021.761634966
146,Australia and Oceania,Online,Baby Food,L,87436.51042007045
147,Australia and Oceania,Online,Baby Food,M,118223.95915068184
148,Australia and Oceania,Online,Beverages,C,93796.15054739852
149,Australia and Oceania,Online,Beverages,H,92799.31367307244
150,Australia and Oceania,Online,Beverages,L,70396.9514769557
151,Australia and Oceania,Online,Beverages,M,69818.13294603987
152,Australia and Oceania,Online,Cereal,C,97152.58692747624
153,Australia and Oceania,Online,Cereal,H,121329.37668758736
154,Australia and Oceania,Online,Cereal,L,114277.88104357508
155,Australia and Oceania,Online,Cereal,M,65036.99371369482
156,Australia and Oceania,Online,Clothes,C,60814.00585699999
157,Australia and Oceania,Online,Clothes,H,95258.8150988884
158,Australia and Oceania,Online,Clothes,L,107233.84502057088
159,Australia and Oceania,Online,Clothes,M,97400.42956853149
160,Australia and Oceania,Online,Cosmetics,C,113726.38183060606
161,Australia and Oceania,Online,Cosmetics,H,69211.94310186297
162,Australia and Oceania,Online,Cosmetics,L,82078.61019802574
163,Australia and Oceania,Online,Cosmetics,M,50396.31107189089
164,Australia and Oceania,Online,Fruits,C,83330.96686696797
165,Australia and Oceania,Online,Fruits,H,125027.27420504496
166,Australia and Oceania,Online,Fruits,L,46859.65691868576
167,Australia and Oceania,Online,Fruits,M,48365.65367053928
168,Australia and Oceania,Online,Household,C,79441.2107012704
169,Australia and Oceania,Online,Household,H,96783.12901224763
170,Australia and Oceania,Online,Household,L,91987.358273211
171,Australia and Oceania,Online,Household,M,88335.26425770237
172,Australia and Oceania,Online,Meat,C,124593.3747206148
173,Australia and Oceania,Online,Meat,H,59320.69117192134
174,Australia and Oceania,Online,Meat,L,86780.77115869283
175,Australia and Oceania,Online,Meat,M,77305.84519375527
176,Australia and Oceania,Online,Office Supplies,C,92478.54238545452
177,Australia and Oceania,Online,Office Supplies,H,82444.77020404927
178,Australia and Oceania,Online,Office Supplies,L,94049.59696270883
179,Australia and Oceania,Online,Office Supplies,M,73353.10658044807
180,Australia and Oceania,Online,Personal Care,C,96096.89056501936
181,Australia and Oceania,Online,Personal Care,H,138609.3070472551
182,Australia and Oceania,Online,Personal Care,L,112811.01613554764
183,Australia and Oceania,Online,Personal Care,M,100080.02386946228
184,Australia and Oceania,Online,Snacks,C,104636.3855977506
185,Australia and Oceania,Online,Snacks,H,68609.73152780584
186,Australia and Oceania,Online,Snacks,L,72320.81980627225
187,Australia and Oceania,Online,Snacks,M,47465.69031652788
188,Australia and Oceania,Online,Vegetables,C,78089.87976066778
189,Australia and Oceania,Online,Vegetables,H,104385.07546141316
190,Australia and Oceania,Online,Vegetables,L,112448.01577940716
191,Australia and Oceania,Online,Vegetables,M,71776.53681557962
192,Central America and the Caribbean,Offline,Baby Food,C,91712.68941554264
193,Central America and the Caribbean,Offline,Baby Food,H,91594.51472760548
194,Central America and the Caribbean,Offline,Baby Food,L,113120.40964856982
195,Central America and the Caribbean,Offline,Baby Food,M,123737.1884488946
196,Central America and the Caribbean,Offline,Beverages,C,122781.21399310332
197,Central America and the Caribbean,Offline,Beverages,H,100306.05419756606
198,Central America and the Caribbean,Offline,Beverages,L,112347.41233739472
199,Central America and the Caribbean,Offline,Beverages,M,168493.7657328925
200,Central America and the Caribbean,Offline,Cereal,C,111063.27014442704
201,Central America and the Caribbean,Offline,Cereal,H,83652.66667048597
202,Central America and the Caribbean,Offline,Cereal,L,110456.355670889
203,Central America and the Caribbean,Offline,Cereal,M,102274.48899040202
204,Central America and the Caribbean,Offline,Clothes,C,114480.6490644779
205,Central America and the Caribbean,Offline,Clothes,H,85781.11433537753
206,Central America and the Caribbean,Offline,Clothes,L,136837.5178456231
207,Central America and the Caribbean,Offline,Clothes,M,74530.69737666436
208,Central America and the Caribbean,Offline,Cosmetics,C,100819.10095686153
209,Central America and the Caribbean,Offline,Cosmetics,H,115464.3042071072
210,Central America and the Caribbean,Offline,Cosmetics,L,106497.4552147122
211,Central America and the Caribbean,Offline,Cosmetics,M,117707.822028995
212,Central America and the Caribbean,Offline,Fruits,C,94574.7353767711
213,Central America and the Caribbean,Offline,Fruits,H,123774.93209619244
214,Central America and the Caribbean,Offline,Fruits,L,105886.3917359824
215,Central America and the Caribbean,Offline,Fruits,M,119135.68957707696
216,Central America and the Caribbean,Offline,Household,C,62885.34290453974
217,Central America and the Caribbean,Offline,Household,H,111674.87670906444
218,Central America and the Caribbean,Offline,Household,L,97360.07592248503
219,Central America and the Caribbean,Offline,Household,M,89905.21060737224
220,Central America and the Caribbean,Offline,Meat,C,104730.05393592968
221,Central America and the Caribbean,Offline,Meat,H,71002.36588448049
222,Central America and the Caribbean,Offline,Meat,L,93234.04854736722
223,Central America and the Caribbean,Offline,Meat,M,113118.88177523747
224,Central America and the Caribbean,Offline,Office Supplies,C,83820.5634850811
225,Central America and the Caribbean,Offline,Office Supplies,H,97190.06899023392
226,Central America and the Caribbean,Offline,Office Supplies,L,86854.9074711303
227,Central America and the Caribbean,Offline,Office Supplies,M,119843.69045721088
228,Central America and the Caribbean,Offline,Personal Care,C,104743.74966237789
229,Central America and the Caribbean,Offline,Personal Care,H,120649.9960410205
230,Central America and the Caribbean,Offline,Personal Care,L,93364.77303083969
231,Central America and the Caribbean,Offline,Personal Care,M,85944.16430352945
232,Central America and the Caribbean,Offline,Snacks,C,113518.54483379428
233,Central America and the Caribbean,Offline,Snacks,H,94315.43350633886
234,Central America and the Caribbean,Offline,Snacks,L,109815.59152948856
235,Central America and the Caribbean,Offline,Snacks,M,121754.0933388856
236,Central America and the Caribbean,Offline,Vegetables,C,103131.24830409136
237,Central America and the Caribbean,Offline,Vegetables,H,81960.81907614885
238,Central America and the Caribbean,Offline,Vegetables,L,128152.93436152212
239,Central America and the Caribbean,Offline,Vegetables,M,116229.65971519348
240,Central America and the Caribbean,Online,Baby Food,C,82873.94315651373
241,Central America and the Caribbean,Online,Baby Food,H,63395.593667413625
242,Central America and the Caribbean,Online,Baby Food,L,86947.59302922571
243,Central America and the Caribbean,Online,Baby Food,M,113705.53776355078
244,Central America and the Caribbean,Online,Beverages,C,130478.87281442614
245,Central America and the Caribbean,Online,Beverages,H,81293.19396753926
246,Central America and the Caribbean,Online,Beverages,L,112624.3666897525
247,Central America and the Caribbean,Online,Beverages,M,78562.99028666856
248,Central America and the Caribbean,Online,Cereal,C,105827.80799038196
249,Central America and the Caribbean,Online,Cereal,H,95482.02331919323
250,Central America and the Caribbean,Online,Cereal,L,100904.4886450265
251,Central America and the Caribbean,Online,Cereal,M,152328.10103815747
252,Central America and the Caribbean,Online,Clothes,C,61974.3411627316
253,Central America and the Caribbean,Online,Clothes,H,132879.9533359226
254,Central America and the Caribbean,Online,Clothes,L,128575.41074816717
255,Central America and the Caribbean,Online,Clothes,M,115560.75259179367
256,Central America and the Caribbean,Online,Cosmetics,C,136101.36892478302
257,Central America and the Caribbean,Online,Cosmetics,H,105503.49736280616
258,Central America and the Caribbean,Online,Cosmetics,L,100029.94260012028
259,Central America and the Caribbean,Online,Cosmetics,M,110124.18681621502
260,Central America and the Caribbean,Online,Fruits,C,88070.05337466844
261,Central America and the Caribbean,Online,Fruits,H,92034.87637936964
262,Central America and the Caribbean,Online,Fruits,L,149500.86645722095
263,Central America and the Caribbean,Online,Fruits,M,91265.80001473708
264,Central America and the Caribbean,Online,Household,C,82093.6668981298
265,Central America and the Caribbean,Online,Household,H,82050.20404601983
266,Central America and the Caribbean,Online,Household,L,94019.59508640338
267,Central America and the Caribbean,Online,Household,M,138079.5613885266
268,Central America and the Caribbean,Online,Meat,C,98640.6002609246
269,Central America and the Caribbean,Online,Meat,H,85954.06268275702
270,Central America and the Caribbean,Online,Meat,L,75144.98801603662
271,Central America and the Caribbean,Online,Meat,M,153471.92413664487
272,Central America and the Caribbean,Online,Office Supplies,C,113000.96276226366
273,Central America and the Caribbean,Online,Office Supplies,H,91602.50211173669
274,Central America and the Caribbean,Online,Office Supplies,L,106869.62666683616
275,Central America and the Caribbean,Online,Office Supplies,M,90894.33871085817
276,Central America and the Caribbean,Online,Personal Care,C,85989.775186402
277,Central America and the Caribbean,Online,Personal Care,H,104826.39641612412
278,Central America and the Caribbean,Online,Personal Care,L,67151.60695038675
279,Central America and the Caribbean,Online,Personal Care,M,123694.40722965768
280,Central America and the Caribbean,Online,Snacks,C,110277.57671799796
281,Central America and the Caribbean,Online,Snacks,H,77784.40787144708
282,Central America and the Caribbean,Online,Snacks,L,104414.31464825876
283,Central America and the Caribbean,Online,Snacks,M,108862.41963750737
284,Central America and the Caribbean,Online,Vegetables,C,87627.26974987936
285,Central America and the Caribbean,Online,Vegetables,H,78381.08276151487
286,Central America and the Caribbean,Online,Vegetables,L,63870.3620076859
287,Central America and the Caribbean,Online,Vegetables,M,64062.33660182798
288,Europe,Offline,Baby Food,C,171534.5488724095
289,Europe,Offline,Baby Food,H,138814.64211303694
290,Europe,Offline,Baby Food,L,169958.93931043247
291,Europe,Offline,Baby Food,M,205543.9598546432
292,Europe,Offline,Beverages,C,176924.69816261934
293,Europe,Offline,Beverages,H,167598.06186086597
294,Europe,Offline,Beverages,L,133301.55809893893
295,Europe,Offline,Beverages,M,187043.13188301507
296,Europe,Offline,Cereal,C,182385.0443282952
297,Europe,Offline,Cereal,H,200993.4041926408
298,Europe,Offline,Cereal,L,159600.08692630276
299,Europe,Offline,Cereal,M,174049.46075755038
300,Europe,Offline,Clothes,C,187263.5646316876
301,Europe,Offline,Clothes,H,247525.29608842623
302,Europe,Offline,Clothes,L,151327.5311895752
303,Europe,Offline,Clothes,M,183045.31341043848
304,Europe,Offline,Cosmetics,C,139001.13196121503
305,Europe,Offline,Cosmetics,H,250280.6139770258
306,Europe,Offline,Cosmetics,L,171089.30493280388
307,Europe,Offline,Cosmetics,M,232668.8406589328
308,Europe,Offline,Fruits,C,196522.87641405407
309,Europe,Offline,Fruits,H,183637.21935080588
310,Europe,Offline,Fruits,L,143563.26634712686
311,Europe,Offline,Fruits,M,151287.26923781287
312,Europe,Offline,Household,C,130657.9975522441
313,Europe,Offline,Household,H,160136.36503058253
314,Europe,Offline,Household,L,248025.0416998792
315,Europe,Offline,Household,M,187559.1553540137
316,Europe,Offline,Meat,C,156645.3634921911
317,Europe,Offline,Meat,H,222549.1439540702
318,Europe,Offline,Meat,L,230514.42921003487
319,Europe,Offline,Meat,M,211742.93150054556
320,Europe,Offline,Office Supplies,C,207240.416514747
321,Europe,Offline,Office Supplies,H,193028.60105169535
322,Europe,Offline,Office Supplies,L,245020.15446589456
323,Europe,Offline,Office Supplies,M,235295.97252112115
324,Europe,Offline,Personal Care,C,200256.58155642304
325,Europe,Offline,Personal Care,H,175719.38627554986
326,Europe,Offline,Personal Care,L,187742.11516227425
327,Europe,Offline,Personal Care,M,156949.3353009816
328,Europe,Offline,Snacks,C,142785.01022956672
329,Europe,Offline,Snacks,H,216667.6657665765
330,Europe,Offline,Snacks,L,148492.48788875254
331,Europe,Offline,Snacks,M,146152.4589196606
332,Europe,Offline,Vegetables,C,183286.9197200341
333,Europe,Offline,Vegetables,H,201479.29772883808
334,Europe,Offline,Vegetables,L,183229.02808573545
335,Europe,Offline,Vegetables,M,219906.43989187907
336,Europe,Online,Baby Food,C,130449.3269792051
